image_name,weather,scene,timeofday,category,x1,y1,x2,y2,width,height,area,aspect_ratio,occluded,truncated
002d290d-01969e7d,partly cloudy,city street,daytime,person,259.532842,444.616371,273.258137,460.837172,13.72529499999996,16.220800999999994,222.63527886129427,0.8461539599678194,True,False
002d290d-01969e7d,partly cloudy,city street,daytime,person,243.312038,447.111877,258.285088,462.084928,14.973049999999972,14.973050999999998,224.19224127554955,0.9999999332133427,True,False
002d290d-01969e7d,partly cloudy,city street,daytime,person,224.595729,445.864124,237.07327,460.837171,12.477541000000002,14.973047000000008,186.82680783742714,0.8333334557755676,True,False
002d290d-01969e7d,partly cloudy,city street,daytime,person,232.082252,444.616371,243.312038,462.084927,11.22978599999999,17.468555999999978,196.16814560901557,0.6428571428571431,True,False
002d290d-01969e7d,partly cloudy,city street,daytime,person,215.86145,447.111877,224.595729,463.332679,8.734279000000015,16.220801999999992,141.67701027175818,0.5384616001107725,True,False
002d290d-01969e7d,partly cloudy,city street,daytime,person,199.640646,445.864124,212.118187,462.084927,12.477541000000002,16.22080299999999,202.3957344854229,0.769230783457515,True,False
002d290d-01969e7d,partly cloudy,city street,daytime,person,143.491716,439.625353,153.473748,477.057974,9.982032000000004,37.43262099999998,373.653620665872,0.2666666595427557,True,False
002d290d-01969e7d,partly cloudy,city street,daytime,person,152.225994,442.120862,162.208028,467.075944,9.982034000000027,24.955082000000004,249.1024769967887,0.40000004808639883,True,False
002d290d-01969e7d,partly cloudy,city street,daytime,car,0.0,420.493111,167.199041,658.814135,167.199041,238.32102399999997,39847.04666293797,0.7015706721703244,False,True
002d290d-01969e7d,partly cloudy,city street,daytime,car,600.585625,432.970653,618.054181,449.191454,17.46855599999992,16.220800999999994,283.3539706333546,1.076923143314558,True,False
002d290d-01969e7d,partly cloudy,city street,daytime,car,608.07215,439.209422,665.468834,486.624077,57.39668400000005,47.41465499999998,2721.443970004021,1.210526239197566,True,False
002d290d-01969e7d,partly cloudy,city street,daytime,car,774.439368,421.740867,850.552366,484.128569,76.11299800000006,62.38770200000005,4748.515037550604,1.220000025004928,True,False
002d290d-01969e7d,partly cloudy,city street,daytime,car,646.752525,441.704931,801.474026,540.277501,154.721501,98.57257000000004,15251.295987827576,1.569620240194609,False,False
002d290d-01969e7d,partly cloudy,city street,daytime,car,418.829448,404.272311,623.46111,576.462367,204.63166199999995,172.19005599999997,35235.53733915306,1.1884058043398278,False,False
002d290d-01969e7d,partly cloudy,city street,daytime,bus,348.123378,406.767818,432.970653,486.624077,84.84727500000002,79.85625900000002,6775.585967844229,1.0624999976520313,False,False
002d290d-01969e7d,partly cloudy,city street,daytime,person,172.203043,439.209422,190.919354,469.15552,18.71631099999999,29.946098000000006,560.4804834044778,0.6249999916516665,True,False
002d290d-89d1aea8,partly cloudy,city street,daytime,traffic light,252.046317,325.663805,268.267119,361.848671,16.220801999999992,36.184866,586.9475467825317,0.4482758620689653,False,False
002d290d-89d1aea8,partly cloudy,city street,daytime,traffic light,464.164504,321.920543,472.898782,344.380116,8.73427799999996,22.459572999999978,196.1681543432929,0.38888887157382596,False,False
002d290d-89d1aea8,partly cloudy,city street,daytime,traffic light,232.082252,330.654821,254.541825,370.582952,22.459572999999978,39.92813099999995,896.768772948061,0.5624999827815633,False,False
002d290d-89d1aea8,partly cloudy,city street,daytime,truck,442.952685,400.529048,506.588141,461.668995,63.63545600000003,61.13994700000001,3890.6684071608342,1.040816342218943,False,False
002d290d-89d1aea8,partly cloudy,city street,daytime,car,268.267119,321.920543,446.695947,511.579158,178.428828,189.658615,33840.56439455322,0.9407894705969461,False,False
002d290d-89d1aea8,partly cloudy,city street,daytime,car,1.247754,341.884608,194.64963,670.043921,193.40187600000002,328.15931299999994,63466.62676107118,0.5893536106957905,False,True
002d290d-89d1aea8,partly cloudy,city street,daytime,car,526.552206,366.839689,665.052905,500.34937,138.50069900000005,133.509681,18491.184141767026,1.0373831917102705,False,False
002d290d-89d1aea8,partly cloudy,city street,daytime,truck,714.963066,78.608505,1279.271399,583.81481,564.308333,505.206305,285092.1277956395,1.116985927164943,False,True
002d290d-89d1aea8,partly cloudy,city street,daytime,traffic sign,534.03873,331.902575,583.948893,345.627869,49.91016300000001,13.725293999999963,685.0316607629203,3.6363638549382,False,False
002d290d-89d1aea8,partly cloudy,city street,daytime,person,707.476542,394.290278,724.9451,441.704931,17.46855800000003,47.41465299999999,828.2656159803752,0.36842108704243887,True,False
002d290d-89f4e5c0,clear,highway,daytime,car,488.249681,447.749695,559.687124,509.287154,71.43744300000003,61.53745900000001,4396.07871967734,1.1608773608933058,False,False
002d290d-89f4e5c0,clear,highway,daytime,car,476.999681,462.937186,500.062172,488.249669,23.062490999999966,25.312482999999986,583.7689113751518,0.9111113674624484,True,False
002d290d-89f4e5c0,clear,highway,daytime,car,0.0,451.687198,124.874914,485.437175,124.874914,33.749977,4214.525475376979,3.6999999733333153,True,True
002d290d-89f4e5c0,clear,highway,daytime,car,126.562414,465.18719,180.562377,480.374679,53.999962999999994,15.187489000000028,820.1238440629085,3.55555569455885,True,False
002d290d-89f4e5c0,clear,highway,daytime,car,236.249839,463.49969,276.749811,476.999681,40.499972000000014,13.499991000000023,546.7492575002531,2.9999999259258727,True,False
002d290d-89f4e5c0,clear,highway,daytime,car,168.749884,435.796575,192.374868,445.921569,23.624983999999984,10.124993999999958,239.20282125009484,2.33333313580236,True,False
002d290d-89f4e5c0,clear,highway,daytime,traffic sign,668.249542,447.187181,698.624521,485.999654,30.37497899999994,38.81247300000001,1178.9280523130649,0.7826086990128129,False,False
002d290d-89f4e5c0,clear,highway,daytime,traffic sign,600.749587,457.312173,617.624576,472.499662,16.874989000000028,15.187489000000028,256.2887098126219,1.1111111915867065,False,False
002d290d-89f4e5c0,clear,highway,daytime,traffic sign,563.624613,460.68717,575.437104,474.18716,11.812491000000023,13.499990000000025,159.4685103750906,0.8749999814814678,False,False
002d290d-89f4e5c0,clear,highway,daytime,traffic sign,423.562209,441.280947,435.374701,454.780937,11.81249200000002,13.499989999999968,159.4685238750799,0.8750000555556002,False,False
002d290d-89f4e5c0,clear,highway,daytime,train,0.0,443.579455,363.915519,468.816572,363.915519,25.237117000000012,9184.178531118729,14.419853068002967,True,True
002d290d-90f2bab2,clear,city street,daytime,traffic light,491.294188,398.587221,501.41918,413.774711,10.124991999999963,15.187490000000025,153.7732147500797,0.6666665788751102,False,False
002d290d-90f2bab2,clear,city street,daytime,truck,499.731683,427.274701,530.106662,457.64968,30.374979000000053,30.374978999999996,922.6393492504425,1.0000000000000018,True,False
002d290d-90f2bab2,clear,city street,daytime,bus,616.169103,425.587202,638.106586,447.524686,21.937483000000043,21.937483999999984,481.2531823127726,0.9999999544159239,True,False
002d290d-90f2bab2,clear,city street,daytime,truck,644.856583,425.587202,665.106569,452.587184,20.249986000000035,26.99998199999999,546.7492575002527,0.7499999814814707,True,False
002d290d-90f2bab2,clear,city street,daytime,truck,374.856768,422.212205,459.23171,479.587166,84.37494200000003,57.37496100000004,4841.009006627268,1.4705882240163959,True,False
002d290d-90f2bab2,clear,city street,daytime,truck,293.856824,422.212205,369.794271,511.649643,75.93744699999996,89.43743800000004,6791.650707940786,0.849056599765301,True,False
002d290d-90f2bab2,clear,city street,daytime,car,504.794179,452.587184,523.356666,476.212167,18.562487000000033,23.624983000000043,438.5384398127226,0.7857143008314545,True,False
002d290d-90f2bab2,clear,city street,daytime,car,621.231599,442.462191,638.106588,457.64968,16.874989000000028,15.187488999999971,256.28870981262094,1.1111111915867107,False,False
002d290d-90f2bab2,clear,city street,daytime,car,50.856991,415.462209,327.606801,580.837096,276.74981,165.374887,45767.46855602147,1.6734693823252622,False,False
002d290d-90f2bab2,clear,city street,daytime,car,428.856731,432.337198,508.169177,499.837151,79.31244599999997,67.499953,5353.586377315036,1.1750000181481601,False,False
002d290d-90f2bab2,clear,city street,daytime,truck,533.481659,376.649736,614.481604,489.712157,80.99994499999991,113.06242099999997,9158.049882566833,0.7164179245728334,False,False
002d290d-90f2bab2,clear,city street,daytime,car,0.0,437.399694,104.856954,542.024622,104.856954,104.62492800000001,10970.651262549314,1.002217693282427,True,True
002d290d-90f2bab2,clear,city street,daytime,truck,654.981576,67.837448,1279.356147,624.712065,624.374571,556.8746170000001,347698.35009016434,1.1212121219739486,False,True
002d290d-f9108a13,clear,city street,daytime,traffic light,22.537301,175.563856,42.499373,236.985618,19.962072,61.421762,1226.105635410864,0.3249999894174315,False,False
002d290d-f9108a13,clear,city street,daytime,traffic light,719.674276,298.407378,733.494172,326.04717,13.819896000000085,27.639792,381.97905090163437,0.5000000000000031,False,False
002d290d-f9108a13,clear,city street,daytime,traffic light,0.0,178.634944,21.001757,238.521162,21.001757,59.886218000000014,1257.7157980850263,0.3506943283678391,False,True
002d290d-f9108a13,clear,city street,daytime,traffic light,707.389925,299.942922,716.603189,326.04717,9.213264000000095,26.104247999999984,240.50532834547434,0.3529411764705921,False,False
002d290d-f9108a13,clear,city street,daytime,traffic light,223.693564,412.037632,242.120092,425.857531,18.42652799999999,13.81989900000002,254.65275588067226,1.3333330438956148,False,False
002d290d-f9108a13,clear,city street,daytime,traffic light,865.550958,292.2652,882.441943,327.582712,16.890985,35.31751200000002,596.5475654293203,0.47826089787978243,False,False
002d290d-f9108a13,clear,city street,daytime,bus,328.110556,393.611105,395.674495,479.601571,67.563939,85.99046599999997,5809.854599405572,0.7857143023274235,True,False
002d290d-f9108a13,clear,city street,daytime,person,90.101235,444.284059,110.063307,494.957012,19.962071999999992,50.67295300000001,1011.5371362386157,0.39393938616523866,False,False
002d290d-f9108a13,clear,city street,daytime,person,199.124859,445.819603,217.551388,498.0281,18.426529000000016,52.20849700000002,962.0213840169142,0.3529411888643339,False,False
002d290d-f9108a13,clear,city street,daytime,person,209.873668,442.748515,229.835741,490.35038,19.962073000000004,47.601864999999975,950.2319040661447,0.41935485090762753,True,False
002d290d-f9108a13,clear,city street,daytime,traffic sign,748.849612,304.549553,810.271374,319.904994,61.42176200000006,15.355440999999985,943.1582425070419,3.9999998697530157,False,False
002d290d-f9108a13,clear,city street,daytime,traffic sign,753.456246,329.118258,776.489406,353.686962,23.033160000000066,24.56870399999997,565.8948902246409,0.9375000000000039,False,False
002d290d-f9108a13,clear,city street,daytime,traffic sign,834.840078,353.68696,850.195519,379.79121,15.355441000000042,26.10424999999998,400.84227072425074,0.5882352873574247,False,False
002d290d-f9108a13,clear,city street,daytime,traffic sign,768.811685,375.184577,794.915935,389.004472,26.10424999999998,13.819895000000031,360.7579940537505,1.8888891702867439,True,False
002d290d-f9108a13,clear,city street,daytime,truck,679.467538,413.86161,701.932887,425.843129,22.46534900000006,11.981518999999992,269.1690058851315,1.875000073029144,True,False
002d290d-f9108a13,clear,city street,daytime,car,873.228678,402.824369,983.787846,485.743745,110.559168,82.919376,9167.497221639167,1.3333333333333333,True,False
002d290d-f9108a13,clear,city street,daytime,person,1003.749917,399.753281,1029.854165,458.103955,26.104247999999984,58.35067399999997,1523.2004650631502,0.44736840571884395,True,False
002d290d-f9108a13,clear,city street,daytime,car,701.247749,389.004474,899.332926,547.165507,198.08517700000004,158.16103300000003,31329.356216307853,1.2524271828700058,True,False
002d290d-f9108a13,clear,city street,daytime,car,917.759455,362.900225,1280.0,614.729442,362.240545,251.82921699999997,91222.75281300326,1.4384373239742076,False,True
002d290d-f9108a13,clear,city street,daytime,car,332.717188,322.97608,733.494173,607.051721,400.776985,284.075641,113850.9789119224,1.410810809364679,False,True
002d290d-fa2a8964,undefined,highway,daytime,traffic sign,208.085446,97.496218,285.228338,171.332986,77.14289200000002,73.836768,5695.981819453058,1.0447761202115458,False,False
002d290d-fa2a8964,undefined,highway,daytime,traffic sign,219.105858,292.457343,270.901803,357.47778,51.79594499999996,65.02043700000002,3367.794978727963,0.7966102257971589,False,False
002d290d-fa2a8964,undefined,highway,daytime,traffic sign,227.922192,407.069637,258.77935,439.028838,30.857158000000027,31.959201000000007,986.1701148107591,0.9655171917470659,False,False
002d290d-fa2a8964,undefined,highway,daytime,traffic sign,227.922192,439.028834,258.77935,464.375781,30.857158000000027,25.346947,782.1347483966267,1.217391506756219,False,False
002d290d-fa2a8964,undefined,highway,daytime,traffic sign,1062.367826,318.906333,1092.122939,369.600233,29.755113000000165,50.693899999999985,1508.402722910708,0.5869564779983425,False,False
002d290d-fa2a8964,undefined,highway,daytime,car,763.714628,410.694068,832.041192,474.612461,68.32656400000008,63.91839299999998,4367.324170091655,1.068965610571594,True,False
002d290d-fa2a8964,undefined,highway,daytime,car,848.282526,401.877738,943.058078,458.449186,94.77555200000006,56.571447999999975,5361.590211639297,1.6753248387773299,False,False
002d290d-fa2a8964,undefined,highway,daytime,car,619.898239,373.592002,795.122806,540.00024,175.22456699999998,166.40823799999998,29158.81144878294,1.0529801234960494,False,False
002e6895-442e6bc1,partly cloudy,parking lot,daytime,car,280.330634,513.302972,444.150731,604.834203,163.82009700000003,91.53123100000005,14994.655140949419,1.7897726842546229,False,False
002e6895-442e6bc1,partly cloudy,parking lot,daytime,car,675.059057,485.219527,787.392838,578.831012,112.33378099999993,93.61148499999996,10515.732055074774,1.19999998931755,False,False
002e6895-442e6bc1,partly cloudy,parking lot,daytime,car,802.994753,489.900101,916.888727,574.150437,113.89397400000007,84.250336,9595.60557787527,1.3518518667984905,False,False
